date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20210101,0,45,35,0,151,585,59,0,2,4,0,24,0,1,7,33,195,108,138,0,0,0,47,0,0,0,21,0,29,0,0,0,40,0,118,25,21,168,0,0,9,236,18,14,0,0,0,334,0,49,0,0,41,12,23,0
20210102,9,0,18,0,46,386,39,104,4,0,220,2,1,0,48,0,44,39,0,75,0,79,25,11,288,54,3,0,24,10,144,28,17,10,27,32,5,129,55,38,13,25,5,10,89,13,63,96,25,36,0,3,0,2,12,0
20210103,0,1,20,0,0,181,22,0,2,0,100,4,0,0,0,12,105,65,0,25,49,108,27,1,0,53,19,0,31,1,18,0,1,11,21,17,32,139,59,20,2,56,19,10,84,12,55,50,7,7,0,1,0,5,3,0
20210104,3,5,51,0,3,97,10,69,3,7,105,7,0,0,46,0,90,39,18,26,48,61,33,1,85,13,0,0,13,3,31,2,3,1,36,23,23,172,67,5,8,66,10,12,15,0,143,52,4,8,0,4,-2,8,20,0
20210105,0,8,36,0,253,368,47,24,4,10,100,101,0,0,7,11,150,149,0,23,50,63,55,9,217,18,263,0,91,30,55,17,10,11,138,20,29,154,104,19,6,185,7,15,14,0,99,250,7,59,1,5,23,97,46,26
20210106,2,108,65,0,127,459,59,38,5,0,132,93,0,10,61,12,173,80,130,34,46,102,50,3,59,67,33,0,38,10,80,5,10,24,141,47,60,163,121,62,44,368,8,20,84,6,114,326,18,35,0,3,59,69,39,0
20210107,3,86,25,0,297,583,52,57,2,2,170,65,1,0,5,17,206,80,0,37,47,73,41,13,206,44,24,0,48,23,137,7,11,11,123,39,44,199,94,39,8,265,18,20,79,25,111,393,29,49,0,3,64,42,37,25
20210108,0,111,40,0,197,493,36,37,1,8,194,84,0,4,59,29,167,69,121,13,105,76,43,41,40,48,30,0,40,11,115,12,108,19,110,30,55,165,82,31,10,215,4,6,34,12,126,372,22,37,0,1,29,52,36,0
20210109,1,108,44,0,98,695,52,0,4,12,139,143,0,4,3,6,102,74,0,20,0,89,30,6,232,43,32,0,45,5,97,0,-78,16,98,22,56,190,55,35,7,273,24,14,63,14,86,381,9,69,0,0,65,38,16,0
20210110,0,35,33,0,105,468,18,0,4,3,111,1,0,2,11,5,83,19,0,25,40,77,26,0,0,44,4,0,21,2,142,0,4,7,32,17,17,153,28,23,28,103,14,10,53,15,81,186,2,2,0,0,-1,3,12,0
20210111,0,13,38,0,6,264,5,92,4,14,163,17,0,0,1,6,70,31,107,21,45,55,29,6,47,4,3,0,19,1,11,0,23,0,46,15,33,169,75,14,2,83,12,7,15,0,80,56,4,10,0,0,0,5,12,0
20210112,0,226,40,0,335,548,29,33,4,5,161,187,0,0,83,10,134,88,0,22,53,67,66,11,104,13,204,0,98,10,60,3,12,9,107,30,46,166,100,29,8,227,3,23,34,0,146,286,26,84,0,2,1,58,40,33
20210113,2,187,65,0,191,589,43,87,6,3,174,141,0,3,10,12,120,59,100,47,51,86,37,4,40,50,16,0,31,2,107,1,19,7,122,13,50,168,79,44,54,349,14,17,51,19,137,405,27,75,0,0,90,46,37,0
20210114,2,185,42,0,182,552,31,17,11,1,222,172,0,6,19,8,107,39,0,51,58,74,45,8,175,43,30,0,41,8,80,8,12,12,92,29,62,204,109,34,41,313,20,9,23,10,84,426,11,74,0,4,49,49,31,0
20210115,1,85,35,0,185,637,27,41,0,7,188,163,1,0,6,27,149,44,147,19,0,76,45,16,39,33,28,0,55,9,108,23,15,11,67,38,40,187,67,43,29,215,13,9,103,15,79,400,12,30,0,1,38,42,31,0
20210116,0,89,30,0,208,669,20,0,5,14,211,153,1,2,64,12,147,41,0,32,0,74,47,30,119,37,24,0,70,2,83,0,19,19,94,36,63,159,78,27,21,231,11,14,71,4,44,381,13,50,0,0,27,135,28,0
20210117,0,1,18,0,18,432,16,0,3,0,135,5,1,2,2,2,30,23,0,34,123,69,26,4,0,40,1,0,40,4,67,0,0,6,25,22,18,172,65,35,41,122,0,9,129,23,36,207,8,23,0,0,0,1,15,0
20210118,0,1,32,0,-1,201,7,76,7,0,142,64,1,0,1,2,68,30,23,40,50,53,29,3,17,12,2,0,3,1,0,0,0,0,19,26,5,155,81,7,1,80,0,5,11,11,39,46,7,10,0,0,0,20,8,0
20210119,1,5,43,0,1,146,2,12,4,5,163,222,0,2,8,0,35,126,0,27,71,44,54,5,49,6,7,0,50,0,56,13,5,5,54,17,8,172,55,43,3,77,0,12,11,0,40,310,7,59,0,0,0,47,31,28
20210120,23,157,55,0,262,694,34,44,2,5,145,196,0,1,62,30,132,63,50,49,59,80,39,11,35,34,198,0,64,1,61,1,8,12,152,34,71,191,73,48,5,401,14,13,69,0,86,450,10,63,0,2,37,62,21,0
20210121,1,96,55,0,244,571,18,48,1,1,163,111,0,3,51,-2,138,64,0,58,59,77,46,6,163,32,24,0,30,6,139,13,12,12,96,35,47,179,109,55,24,260,15,18,45,6,128,441,30,79,0,3,0,55,13,0
20210122,0,107,53,0,229,764,22,45,3,0,277,171,0,4,33,19,111,49,23,36,41,81,57,4,18,21,42,0,45,4,125,6,6,9,115,33,48,169,81,47,11,193,29,7,31,11,93,422,24,62,0,1,125,45,7,21
20210123,5,171,14,0,169,593,20,0,3,9,156,186,0,4,9,13,111,51,0,49,0,77,45,4,230,31,14,0,39,37,122,0,10,10,59,38,53,144,81,44,22,205,10,14,75,12,42,407,11,77,0,1,49,49,16,0
20210124,0,3,43,0,68,429,23,0,2,5,132,4,0,6,1,1,35,23,0,35,82,69,28,0,0,32,7,0,20,10,109,0,1,6,17,30,15,162,31,48,12,83,2,4,68,9,40,208,13,-1,0,0,0,6,23,0
20210125,0,2,44,0,1,328,7,92,7,8,156,53,1,0,0,1,64,12,24,39,25,45,35,3,38,3,5,0,5,0,25,8,0,3,21,12,3,173,57,14,3,55,5,9,5,0,111,72,2,3,0,1,0,9,4,0
20210126,1,234,40,0,209,409,5,23,9,16,231,179,0,59,4,12,109,79,0,35,31,42,63,11,86,8,133,0,75,34,56,4,15,4,133,14,59,165,88,30,2,219,5,16,26,0,192,307,16,93,0,0,34,65,29,25
20210127,1,276,52,0,195,697,35,42,7,7,169,161,0,3,8,7,96,38,96,47,67,84,33,4,9,18,23,0,65,16,139,1,11,12,115,27,46,172,75,65,22,222,11,9,95,34,154,467,7,54,0,1,19,38,25,0
20210128,1,168,42,0,176,737,17,44,7,3,207,184,0,2,32,26,125,34,0,69,55,44,41,5,88,16,16,0,28,9,131,1,12,16,81,28,47,163,75,35,20,198,7,9,230,24,101,471,0,80,0,0,44,32,30,0
20210129,0,226,47,0,203,617,25,26,5,3,229,159,0,1,45,7,72,46,61,57,58,96,39,3,8,28,14,0,38,17,111,0,4,14,82,22,37,151,64,48,6,159,11,10,39,5,44,349,35,71,0,0,32,56,23,0
20210130,0,0,7,0,76,638,22,0,2,3,110,210,0,0,74,4,67,42,0,46,0,87,31,20,115,19,9,0,35,5,130,0,-1,6,72,17,46,143,51,33,8,140,11,10,72,7,113,332,8,70,0,1,42,40,9,0
20210131,0,122,30,0,22,481,21,0,4,9,120,2,0,3,250,0,40,7,0,31,58,46,20,0,0,13,0,0,27,1,48,0,0,15,29,18,6,142,54,43,19,59,6,4,28,3,76,171,2,15,0,1,0,4,9,0
20210201,0,0,27,0,4,211,4,73,3,11,214,44,0,0,5,0,20,15,30,35,53,30,27,5,11,2,0,0,11,1,7,5,0,2,29,12,8,141,55,17,0,26,7,5,241,0,103,48,3,10,0,1,0,2,4,0
20210202,17,206,44,0,238,422,9,14,5,7,140,208,0,0,13,10,63,65,0,32,41,45,34,23,73,8,340,0,76,15,67,0,9,7,71,15,46,147,106,38,1,125,10,13,35,1,147,331,17,43,0,1,33,44,3,28
20210203,0,309,46,0,214,481,14,24,5,22,203,137,0,4,56,6,84,37,86,51,53,56,32,9,35,24,10,0,26,54,169,0,2,10,109,28,49,165,94,52,23,143,7,12,76,3,133,418,12,58,0,3,-2,16,27,0
20210204,0,162,24,0,176,655,13,28,6,5,226,169,0,2,58,7,77,1546,0,58,38,76,31,3,81,17,19,0,24,5,150,0,21,9,100,17,51,136,79,27,10,146,8,11,93,6,169,439,14,75,0,2,72,49,22,0
20210205,0,84,41,0,196,558,27,29,8,56,215,102,0,0,34,-1,106,49,206,50,32,75,36,2,25,22,13,0,40,-1,113,4,6,6,93,23,39,153,62,29,7,138,6,3,66,10,203,401,17,82,0,0,28,30,20,0
20210206,0,64,11,0,63,623,17,0,7,11,145,232,0,0,41,11,73,66,0,49,0,62,42,2,104,16,12,0,44,5,85,0,10,7,78,8,33,159,81,51,4,157,5,11,58,6,58,348,5,41,0,1,33,36,19,0
20210207,0,2,15,0,37,295,10,0,5,6,103,2,1,2,0,9,62,65,0,31,43,78,20,1,0,10,1,0,3,2,57,0,0,6,25,13,24,145,7,52,17,71,11,5,40,5,6,167,3,5,0,1,0,2,10,0
20210208,0,8,30,0,7,208,2,68,4,0,126,38,0,0,2,0,41,58,96,40,23,55,23,1,9,3,0,0,1,0,8,3,0,2,22,13,2,115,36,4,4,4,5,8,39,0,97,57,2,42,0,0,0,1,2,0
20210209,1,56,42,0,231,327,13,16,5,13,239,171,0,0,35,9,23,67,0,35,20,70,41,3,62,6,6,0,72,1,55,3,10,3,92,18,37,142,98,53,1,149,5,12,3,0,65,301,10,78,0,3,2,49,19,23
20210210,0,309,26,0,176,518,24,28,4,24,165,120,0,5,29,4,67,59,106,49,50,83,33,2,14,11,12,0,25,5,135,2,8,7,147,31,23,138,63,30,7,125,4,11,49,6,100,385,17,34,0,1,107,42,25,0
20210211,0,133,25,0,200,461,11,28,8,17,180,92,0,1,22,11,116,26,0,36,27,62,21,0,80,24,270,0,23,0,113,1,4,1,79,18,55,124,721,48,13,115,5,15,95,14,81,385,9,26,1,1,45,18,12,0
20210212,2,159,13,0,172,546,9,27,3,7,190,195,0,1,27,0,42,90,61,42,37,89,36,2,8,19,11,0,39,4,82,1,12,9,64,23,26,139,2559,11,12,99,5,16,57,2,81,324,11,8,0,1,30,11,13,0
20210213,0,62,40,0,114,433,24,0,3,13,118,142,0,0,13,5,60,32,0,19,0,66,33,4,92,7,11,0,32,3,77,0,0,4,47,14,31,127,1204,35,38,113,8,39,17,7,9,283,5,30,0,0,42,10,1,0
20210214,0,0,13,0,30,408,10,0,0,1,96,21,0,1,0,7,34,24,0,10,16,60,18,2,0,7,2,0,1,0,38,0,0,3,14,13,15,109,6,30,43,24,4,3,87,6,31,149,4,16,0,0,0,1,9,0
20210215,0,2,10,0,0,200,2,66,1,0,159,57,0,0,1,0,45,18,42,9,33,33,26,0,11,2,0,0,2,1,10,0,1,2,12,9,11,103,48,17,0,23,1,2,36,0,4,66,2,4,0,1,0,4,2,0
20210216,5,13,12,0,3,64,2,2,2,8,225,246,0,0,26,0,33,40,0,27,0,50,32,2,19,2,3,0,37,3,61,0,1,1,31,12,13,107,59,20,0,7,4,10,21,0,17,52,1,21,0,1,0,39,4,15
20210217,1,89,26,0,82,400,10,27,3,25,165,99,0,1,43,3,25,19,115,18,66,56,18,3,11,10,12,0,23,3,108,0,14,12,135,12,41,112,60,28,1,193,6,8,62,0,31,72,9,38,0,0,34,10,9,0
20210218,0,78,10,0,213,417,26,20,7,10,166,130,0,1,15,11,73,31,0,37,15,63,31,1,91,14,225,0,7,3,96,4,7,2,89,18,31,116,98,23,5,94,10,15,38,3,72,97,7,15,0,2,50,18,11,0
20210219,1,149,13,0,145,420,14,27,1,17,224,207,0,2,15,9,71,44,93,28,34,40,16,1,23,8,14,0,3,2,54,0,18,2,63,19,26,119,82,20,6,67,7,9,58,6,7,172,21,8,0,0,44,36,12,0
20210220,0,17,12,0,59,481,9,0,1,23,125,132,0,0,0,0,58,11,0,25,0,53,20,2,68,11,6,0,19,2,76,0,4,1,50,11,37,101,56,23,0,90,10,86,43,6,51,227,8,99,0,3,19,19,6,0
20210221,0,2,9,0,25,280,5,0,1,1,95,2,0,1,0,0,40,36,0,21,26,47,18,0,0,9,0,0,0,1,30,0,0,1,24,14,4,75,67,26,5,27,22,1,68,4,18,130,10,134,0,1,0,0,7,0
20210222,1,0,6,0,-3,233,1,39,0,1,161,91,0,0,38,0,40,35,29,13,11,27,17,0,1,1,0,0,0,-1,8,3,0,0,16,11,10,90,58,22,1,17,4,3,8,0,20,64,1,155,0,1,0,0,2,0
20210223,0,68,14,0,148,225,14,10,3,11,154,92,0,0,26,0,22,43,0,16,26,30,30,2,37,1,170,0,24,5,31,0,3,1,104,9,21,90,94,24,0,97,3,10,25,0,45,234,12,172,0,1,35,39,11,9
20210224,0,84,10,0,43,314,10,23,3,23,129,137,0,4,15,14,47,17,81,51,25,62,27,17,9,9,9,0,28,2,109,2,4,2,99,14,16,104,77,37,7,76,21,11,41,1,68,339,14,149,0,2,24,26,11,0
20210225,0,87,10,0,121,1114,8,19,4,4,140,135,0,0,23,0,32,27,0,43,33,33,16,24,47,7,8,0,8,2,63,1,9,6,70,13,14,92,80,38,32,81,9,9,45,8,55,305,11,156,0,2,31,58,5,0
20210226,0,38,10,0,83,391,15,8,4,12,144,20,0,2,25,10,68,37,11,30,26,46,33,0,2,12,11,0,25,4,49,1,15,4,45,14,9,94,58,18,10,69,7,6,34,7,56,290,17,234,0,1,30,5,1,0
20210227,0,61,10,0,70,439,5,0,1,0,118,75,1,2,7,9,35,25,0,25,0,43,18,1,70,13,7,0,31,2,26,0,4,3,46,15,15,86,54,59,2,0,9,10,21,7,16,164,22,185,0,0,14,15,6,0
20210228,0,-1,-174,0,13,158,6,0,7,4,126,1,0,0,1,1,25,17,0,12,21,51,13,1,0,8,-1,0,12,1,0,0,0,0,14,16,0,90,60,49,2,84,4,2,32,2,18,197,6,170,0,0,0,0,3,0
20210301,10,2,7,0,-1,215,1,29,2,0,150,81,0,0,1,0,24,22,8,15,20,26,10,0,11,3,0,0,0,0,42,3,0,0,21,13,0,80,49,50,0,5,1,3,32,0,10,59,5,231,0,1,0,0,0,0
20210302,2,60,4,0,81,303,7,7,0,4,140,104,0,0,26,7,44,28,0,19,19,38,26,0,25,4,13,0,43,15,34,2,2,0,48,11,10,83,-157,56,4,74,3,8,14,0,15,271,9,160,0,1,13,36,1,11
20210303,1,38,7,0,29,278,11,20,4,14,133,145,0,2,3,4,50,10,73,33,21,70,14,2,6,17,216,0,19,1,75,1,7,5,128,13,20,75,0,0,13,69,8,9,44,5,23,297,6,383,0,1,19,19,8,0
20210304,0,65,12,0,96,273,4,15,1,4,126,125,0,0,35,5,49,30,0,28,18,44,3,0,39,14,2,0,21,2,36,0,1,3,42,16,18,61,0,0,27,50,5,5,40,3,42,315,0,31,0,0,24,13,0,0
20210305,2,28,10,0,84,400,12,11,3,9,138,65,2,2,13,0,44,34,-4,22,30,26,8,-1,12,13,8,0,19,4,47,0,20,0,30,18,15,95,467,0,32,43,3,2,39,0,33,256,15,71,0,0,20,12,9,0
20210306,0,27,14,0,54,418,0,0,3,11,107,90,0,1,3,0,56,29,0,52,0,52,11,0,57,12,3,0,22,2,56,0,1,3,36,9,16,79,0,0,9,55,3,6,20,2,9,233,5,91,0,1,9,8,5,0
20210307,0,-1,22,0,5,258,3,0,0,9,66,1,0,1,6,3,12,11,0,13,32,43,14,2,0,4,0,0,3,0,0,0,0,3,17,12,1,59,0,0,3,32,3,0,35,2,0,84,1,77,0,0,0,4,2,0
